"","X.x","Tile_Numbers","X.y","Particle.id","N.px","Area.um2","Class.Idx","Polymer.grp","XPos.um","YPos.um","LeftEdge.um","RightEdge.um","BottomEdge.um","TopEdge.um","CenterX.um","CenterY.um","PC1LdX","PC1LdY","Length.um","Width.um","Aspect_ratio","Direction.deg","Relevance","Similarity","Done","PMF_File_name","Mass.ng","Filter_name","Colname_label","Batch_name","Batch_id","Soil_sample","Sample_type","CSS","Farm","Field","IR_rep","Operator","Filter_div","Lab","Polymer.red12","Polymer.red3","uPID","px_size","Area.um2.cor","Area.cor.ratio","Length.um.cor","Width.um.cor"
"4827",269,676,NA,361,10,77513.93764,3,"PVC",7043.36,4137.974,7043.36,7131.402,4049.932,4490.142,7131.402,4226.016,0,1,528.252,176.084,3,90,0.76533333333333,0.51946453645299,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PVC","PVC",625,88.04,77510.416,1.00004543440974,528.24,176.08
"4828",269,676,NA,271,10,77513.93764,2,"PE",11797.628,9948.746,11797.628,12061.754,9948.746,10124.83,11885.67,10036.788,0.94985084801782,-0.3127033202891,393.984356533341,282.826562447263,1.39302459119908,161.777779121706,0.64533333333333,0.46208225232997,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PE","PE",614,88.04,77510.416,1.00004543440974,393.975406614972,282.82013763723
"4829",269,676,NA,273,2,15502.787528,2,"PE",12061.754,6603.15,12061.754,12149.796,6603.15,6603.15,12149.796,6603.15,1,0,176.084,88.042,2,0,0.39333333333333,0.2931845301852,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PE","PE",615,88.04,15502.0832,1.00004543440974,176.08,88.04
"4830",269,676,NA,275,6,46508.362584,2,"PE",12501.964,9772.662,12501.964,12678.048,9772.662,9860.704,12590.006,9860.704,1,0,264.126,176.084,1.5,0,0.86666666666667,0.56514393270505,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PE","PE",616,88.04,46506.2496,1.00004543440974,264.12,176.08
"4831",269,676,NA,81,1,7751.393764,1,"PP",9684.62,4578.184,9684.62,9684.62,4578.184,4578.184,9684.62,4578.184,0,0,88.042,88.042,1,0,0.46666666666667,0.63656506863051,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PP","Other.Plastic",580,88.04,7751.0416,1.00004543440974,88.04,88.04
"4832",269,676,NA,131,8,62011.150112,1,"PP",15495.392,10917.208,15495.392,15583.434,10917.208,11269.376,15583.434,11093.292,0.15086421372375,0.98855449471312,449.461646398796,201.641089032866,2.22901814582809,81.3229876818694,0.95166666666667,0.9180459488858,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PP","Other.Plastic",590,88.04,62008.3328,1.00004543440974,449.451436234411,201.636508467022
"4833",269,676,NA,150,1,7751.393764,1,"PP",16111.686,8187.906,16111.686,16111.686,8187.906,8187.906,16111.686,8187.906,0,0,88.042,88.042,1,0,0.65333333333333,0.67777526453004,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PP","Other.Plastic",591,88.04,7751.0416,1.00004543440974,88.04,88.04
"4834",269,676,NA,85,43,333309.931852,1,"PP",12325.88,6867.276,12325.88,12590.006,6162.94,8099.864,12413.922,7131.402,-0.0827265689484706,0.99657228277231,2032.8935974032,350.923384840017,5.79298412481112,94.7453063504396,0.78511627906977,0.48944929536107,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PP","Other.Plastic",583,88.04,333294.7888,1.00004543440974,2032.84741731648,350.915413113231
"4835",269,676,NA,367,5,38756.96882,6,"PS",8628.116,7571.612,8628.116,8804.2,7395.528,7571.612,8716.158,7571.612,0.70710678118655,-0.70710678118655,337.062380916905,212.552190458451,1.58578643762692,135,0.71733333333333,0.41094574377125,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PS","Other.Plastic",631,88.04,38755.208,1.00004543440974,337.054724062656,212.547362031326
"4836",269,676,NA,276,6,46508.362584,2,"PE",12501.964,10124.83,12501.964,12590.006,10124.83,10476.998,12590.006,10300.914,0.25299823577895,0.96746673983799,451.027297509716,173.219706708816,2.60378744473859,75.3449964645419,0.74,0.64337722290802,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PE","PE",617,88.04,46506.2496,1.00004543440974,451.017051779326,173.215771775336
"4837",269,676,NA,439,2,15502.787528,15,"PAN",12590.006,14967.14,12590.006,12678.048,14967.14,14967.14,12678.048,14967.14,1,0,176.084,88.042,2,0,0.82666666666667,0.45689571981944,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","Other.Plastic","Other.Plastic",664,88.04,15502.0832,1.00004543440974,176.08,88.04
"4838",269,676,NA,287,44,341061.325616,2,"PE",13558.468,14174.762,13558.468,14262.804,13822.594,14438.888,13910.636,14174.762,0.94883076494864,0.31578502099843,811.812431546976,700.603052272,1.15873379214426,18.4082112919709,0.89787878787879,0.71487553411248,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PE","PE",619,88.04,341045.8304,1.00004543440974,811.793990066057,700.587137071249
"4839",269,676,NA,289,2,15502.787528,2,"PE",13822.594,6250.982,13822.594,13822.594,6250.982,6339.024,13822.594,6339.024,0,1,176.084,88.042,2,90,0.83333333333333,0.97445722236641,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PE","PE",620,88.04,15502.0832,1.00004543440974,176.08,88.04
"4840",269,676,NA,442,7,54259.756348,15,"PAN",13030.216,14967.14,13030.216,13470.426,14967.14,15055.182,13294.342,14967.14,0.99763466929692,0.068739119988683,527.210757771199,181.927681156282,2.89791390963922,3.94156965836486,0.84571428571429,0.63332817046837,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","Other.Plastic","Other.Plastic",667,88.04,54257.2912,1.00004543440974,527.198781424506,181.923548408703
"4841",269,676,NA,447,1,7751.393764,15,"PAN",13910.636,5018.394,13910.636,13910.636,5018.394,5018.394,13910.636,5018.394,0,0,88.042,88.042,1,0,0.93333333333333,0.64998753949946,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","Other.Plastic","Other.Plastic",669,88.04,7751.0416,1.00004543440974,88.04,88.04
"4842",269,676,NA,87,11,85265.331404,1,"PP",12413.922,16287.77,12413.922,12590.006,16287.77,16551.896,12501.964,16375.812,0.26001062804231,0.965605754594,388.867296966099,303.853435120131,1.2797857520102,74.9293072239623,0.55272727272727,0.86312033023634,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PP","Other.Plastic",585,88.04,85261.4576,1.00004543440974,388.858463289059,303.8465326546
"4843",269,676,NA,86,1,7751.393764,1,"PP",12413.922,5458.604,12413.922,12413.922,5458.604,5458.604,12413.922,5458.604,0,0,88.042,88.042,1,0,0.48,0.61155717460764,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PP","Other.Plastic",584,88.04,7751.0416,1.00004543440974,88.04,88.04
"4844",269,676,NA,435,1,7751.393764,15,"PAN",11973.712,4049.932,11973.712,11973.712,4049.932,4049.932,11973.712,4049.932,0,0,88.042,88.042,1,0,0.84,0.5228284936513,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","Other.Plastic","Other.Plastic",662,88.04,7751.0416,1.00004543440974,88.04,88.04
"4845",269,676,NA,83,2,15502.787528,1,"PP",10476.998,7835.738,10476.998,10565.04,7835.738,7835.738,10565.04,7835.738,1,0,176.084,88.042,2,0,0.66,0.88096695141527,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PP","Other.Plastic",581,88.04,15502.0832,1.00004543440974,176.08,88.04
"4846",269,676,NA,84,28,217039.025392,1,"PP",11005.25,15671.476,11005.25,11533.502,15231.266,15671.476,11269.376,15495.392,0.7656305674907,-0.64328052521732,651.623048119813,527.579697695609,1.23511774802178,139.963122753326,0.48333333333333,0.82132994369913,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PP","Other.Plastic",582,88.04,217029.1648,1.00004543440974,651.608245569936,527.567712967918
"4847",269,676,NA,293,82,635614.288648,2,"PE",14350.846,4490.142,14350.846,15671.476,4137.974,4842.31,14967.14,4490.142,0.96429854915025,-0.26481749962328,1431.46877986979,714.009948694881,2.00483030031491,164.643891118938,0.88731707317073,0.72221532838995,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PE","PE",622,88.04,635585.4112,1.00004543440974,1431.43626200832,713.993728937295
"4848",269,676,NA,286,2,15502.787528,2,"PE",13470.426,9860.704,13470.426,13470.426,9860.704,9948.746,13470.426,9860.704,0,1,176.084,88.042,2,90,0.63333333333333,0.33374423730097,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","PE","PE",618,88.04,15502.0832,1.00004543440974,176.08,88.04
"4849",269,676,NA,446,1,7751.393764,15,"PAN",13822.594,5106.436,13822.594,13822.594,5106.436,5106.436,13822.594,5106.436,0,0,88.042,88.042,1,0,0.90666666666667,0.63970145221644,NA,"m27_11101_n_f2_PMF_EC.csv",0,"m27_11101_n_f2","m27_11101_n_f2_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f2","WUR","Other.Plastic","Other.Plastic",668,88.04,7751.0416,1.00004543440974,88.04,88.04
"4850",270,729,NA,102,74,573603.138536,2,"PE",11797.628,13470.426,11797.628,12325.88,13470.426,14791.056,12061.754,14086.72,0.10627529084643,0.99433674504944,1429.26300308474,641.37244171596,2.22844467601511,83.8993535085592,0.78630630630631,0.33300985957361,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",692,88.04,573577.0784,1.00004543440974,1429.23053533064,641.357872023274
"4851",270,729,NA,112,62,480586.413368,2,"PE",13998.678,9508.536,13998.678,14703.014,9244.41,10036.788,14350.846,9684.62,0.7692851396429,0.63890560642759,888.172105394328,810.107675182156,1.09636303000662,39.7102616515613,0.7352688172043,0.53232158770165,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",693,88.04,480564.5792,1.00004543440974,888.151929294162,810.089272427217
"4852",270,729,NA,79,37,286801.569268,2,"PE",6515.108,11533.502,6515.108,6955.318,11357.418,11973.712,6779.234,11621.544,-0.11228626666531,0.99367590003903,730.096217607893,545.239882935673,1.33903670743402,96.4471256715362,0.76036036036036,0.40538887181458,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",685,88.04,286788.5392,1.00004543440974,730.079632427692,545.227497031606
"4853",270,729,NA,96,88,682122.651232,2,"PE",9948.746,12149.796,9948.746,11093.292,12061.754,12766.09,10565.04,12413.922,0.99963798988504,-0.02690518869298,1236.91123601677,789.754236620759,1.56619765828587,178.458260194597,0.78590909090909,0.41555487934429,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",690,88.04,682091.6608,1.00004543440974,1236.88313780828,789.736296223298
"4854",270,729,NA,74,18,139525.087752,2,"PE",4402.1,10653.082,4402.1,4754.268,10653.082,11005.25,4578.184,10741.124,0,1,440.21,440.21,1,90,0.78148148148148,0.54733907065451,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",681,88.04,139518.7488,1.00004543440974,440.2,440.2
"4855",270,729,NA,94,23,178282.056572,2,"PE",9420.494,7395.528,9420.494,9860.704,7395.528,7747.696,9596.578,7571.612,0.59358812705054,0.80476899506916,580.498630982653,528.237945100867,1.09893398678848,53.5879518078733,0.70260869565217,0.19942900152085,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",689,88.04,178273.9568,1.00004543440974,580.485444125676,528.225945420144
"4856",270,729,NA,23,9,69762.543876,1,"PP",9596.578,4402.1,9596.578,9772.662,4402.1,4666.226,9684.62,4490.142,0.20759148751784,0.9782156072718,364.690945230317,278.566886734894,1.3091683275959,78.0187555127109,0.68444444444444,0.7783145044128,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PP","Other.Plastic",675,88.04,69759.3744,1.00004543440974,364.682660753698,278.56055868949
"4857",270,729,NA,25,4,31005.575056,1,"PP",9860.704,4314.058,9860.704,10036.788,4314.058,4402.1,9948.746,4314.058,1,0,264.126,176.084,1.5,0,0.54333333333333,0.53194697397798,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PP","Other.Plastic",676,88.04,31004.1664,1.00004543440974,264.12,176.08
"4858",270,729,NA,131,66,511591.988424,2,"PE",16199.728,8099.864,16199.728,16992.106,7659.654,8452.032,16639.938,8099.864,0.71166637681946,0.70251759273677,1020.64067198521,834.282033037808,1.22337606656687,44.629341433399,0.85151515151515,0.96005302409666,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",694,88.04,511568.7456,1.00004543440974,1020.61748667202,834.263081127742
"4859",270,729,NA,135,54,418575.263256,2,"PE",16551.896,9244.41,16551.896,17784.484,8540.074,9244.41,17256.232,8892.242,0.8715942020653,-0.49022805603734,1507.64382241238,447.734665743618,3.36727070241126,150.644427862624,0.7437037037037,0.33729395685933,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",695,88.04,418556.2464,1.00004543440974,1507.60957412583,447.724494810069
"4860",270,729,NA,77,48,372066.900672,2,"PE",5106.436,14086.72,5106.436,5634.688,13910.636,15319.308,5370.562,14703.014,0.23983662542277,0.97081326376694,1540.06224659899,599.86649154473,2.56734168070155,76.1231019328981,0.78361111111111,0.47065572515079,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",683,88.04,372049.9968,1.00004543440974,1540.02726188155,599.852864719089
"4861",270,729,NA,80,9,69762.543876,2,"PE",7131.402,6779.234,7131.402,7483.57,6779.234,7043.36,7307.486,6955.318,0.79470667726908,0.60699365491243,528.235067217896,227.977130560248,2.31705288122441,37.3724406484711,0.6637037037037,0.12082844181758,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",686,88.04,69759.3744,1.00004543440974,528.223067602548,227.971951733539
"4862",270,729,NA,36,36,279050.175504,1,"PP",14086.72,14967.14,14086.72,14526.93,14879.098,15495.392,14350.846,15143.224,0.0252453778394262,0.99968128465914,708.584884759197,530.334351875535,1.33610972446585,88.5533927090101,0.57,0.86076015692922,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PP","Other.Plastic",679,88.04,279037.4976,1.00004543440974,708.568788239701,530.322304571933
"4863",270,729,NA,83,22,170530.662808,2,"PE",7307.486,16816.022,7307.486,8099.864,16816.022,16992.106,7747.696,16904.064,0.99484951266358,0.10136294763396,885.263063780928,298.915868130209,2.96157935448011,5.81766046100127,0.72909090909091,0.0923299783031114,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",687,88.04,170522.9152,1.00004543440974,885.242953763805,298.909077828577
"4864",270,729,NA,88,65,503840.59466,2,"PE",8452.032,5458.604,8452.032,9244.41,5018.394,5634.688,8892.242,5370.562,0.94427873521981,-0.32914688242739,952.182694946693,760.731629373372,1.25166702445516,160.782997083932,0.57210256410256,0.34683156089562,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",688,88.04,503817.704,1.00004543440974,952.1610647544,760.71434826596
"4865",270,729,NA,205,3,23254.181292,15,"PAN",4666.226,2729.302,4666.226,4842.31,2729.302,2729.302,4754.268,2729.302,1,0,264.126,88.042,3,0,0.77777777777778,0.37511810749502,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","Other.Plastic","Other.Plastic",702,88.04,23253.1248,1.00004543440974,264.12,88.04
"4866",270,729,NA,97,2,15502.787528,2,"PE",10036.788,8540.074,10036.788,10124.83,8540.074,8540.074,10036.788,8540.074,1,0,176.084,88.042,2,0,0.67333333333333,0.19778095929295,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",691,88.04,15502.0832,1.00004543440974,176.08,88.04
"4867",270,729,NA,2,82,635614.288648,2,"PE",7131.402,14614.972,7131.402,8011.822,14350.846,15495.392,7571.612,14879.098,0.28690411702882,0.95795930374516,1260.24932607866,880.929305660411,1.4305907613482,73.3272995128353,0,0,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",673,88.04,635585.4112,1.00004543440974,1260.22069771206,880.909294090804
"4868",270,729,NA,17,16,124022.300224,1,"PP",7571.612,18048.61,7571.612,8540.074,17960.568,18136.652,8099.864,18048.61,0.99908443362811,-0.0427819410733068,1059.38391641632,263.964783410973,4.01335323116548,177.548026976755,0,0,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PP","Other.Plastic",674,88.04,124016.6656,1.00004543440974,1059.3598509949,263.958787073239
"4869",270,729,NA,218,2,15502.787528,15,"PAN",13470.426,11357.418,13470.426,13470.426,11357.418,11445.46,13470.426,11445.46,0,1,176.084,88.042,2,90,0.58666666666667,0.28060863610689,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","Other.Plastic","Other.Plastic",707,88.04,15502.0832,1.00004543440974,176.08,88.04
"4870",270,729,NA,219,3,23254.181292,15,"PAN",13646.51,14879.098,13646.51,13822.594,14879.098,14879.098,13734.552,14879.098,1,0,264.126,88.042,3,0,0.70666666666667,0.34825789341765,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","Other.Plastic","Other.Plastic",708,88.04,23253.1248,1.00004543440974,264.12,88.04
"4871",270,729,NA,221,4,31005.575056,15,"PAN",13998.678,15055.182,13998.678,14086.72,15055.182,15231.266,14086.72,15143.224,0.52573111211913,0.85065080835204,284.114415511054,162.934998468931,1.74372859226577,58.282525588539,0.59,0.0699565062305411,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","Other.Plastic","Other.Plastic",709,88.04,31004.1664,1.00004543440974,284.107961445596,162.931297167314
"4872",270,729,NA,29,3,23254.181292,1,"PP",10124.83,4226.016,10124.83,10212.872,4137.974,4226.016,10212.872,4226.016,-0.70710678118655,0.70710678118655,212.552190458452,150.297095229225,1.4142135623731,135,0.62666666666667,0.53428786973801,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PP","Other.Plastic",677,88.04,23253.1248,1.00004543440974,212.547362031327,150.293681015663
"4873",270,729,NA,31,5,38756.96882,1,"PP",10300.914,16639.938,10300.914,10388.956,16639.938,16816.022,10388.956,16727.98,0.31622776601684,0.94868329805051,282.931274829582,199.407299902617,1.41886116991582,71.565051177078,0.70666666666667,0.68927025100613,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PP","Other.Plastic",678,88.04,38755.208,1.00004543440974,282.924847640858,199.402770080489
"4874",270,729,NA,78,18,139525.087752,2,"PE",5546.646,3609.722,5546.646,5810.772,3609.722,4226.016,5634.688,3961.89,0.30373614399738,0.95275618855487,755.444535238687,312.948143468427,2.41396075038516,72.3178565434537,0.76518518518519,0.54976763277862,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",684,88.04,139518.7488,1.00004543440974,755.427374235183,312.941034403584
"4875",270,729,NA,207,2,15502.787528,15,"PAN",6779.234,15583.434,6779.234,6867.276,15583.434,15583.434,6867.276,15583.434,1,0,176.084,88.042,2,0,0.70666666666667,0.32786861257084,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","Other.Plastic","Other.Plastic",703,88.04,15502.0832,1.00004543440974,176.08,88.04
"4876",270,729,NA,72,62,480586.413368,2,"PE",3433.638,8099.864,3433.638,4137.974,7747.696,8540.074,3785.806,8187.906,-0.68684867431506,0.72680045307611,902.31137883805,838.322413348322,1.07632978013095,133.381168904732,0.74,0.47228337313943,NA,"m27_11101_n_f3_PMF_EC.csv",0,"m27_11101_n_f3","m27_11101_n_f3_PMF_EC.csv","m27",27,"11101","n","11","10","1","ir1","EC","f3","WUR","PE","PE",680,88.04,480564.5792,1.00004543440974,902.290881544058,838.303369655236
